2004-01-16,501000.0,507000.0,500000.0,506000.0,554950
2004-01-19,509000.0,524000.0,507000.0,521000.0,538967
2004-01-20,521000.0,530000.0,515000.0,526000.0,403077
2004-01-26,542000.0,555000.0,535000.0,545000.0,1475796
2004-01-27,554000.0,554000.0,530000.0,535000.0,696294
2004-01-28,538000.0,548000.0,532000.0,538000.0,583722
2004-01-29,541000.0,541000.0,528000.0,533000.0,473272
2004-01-30,533000.0,534000.0,521000.0,524000.0,430378
2004-02-02,524000.0,530000.0,520000.0,530000.0,252921
2004-02-03,515000.0,524000.0,514000.0,517000.0,458660
2004-02-04,514000.0,517000.0,509000.0,509000.0,371285
2004-02-05,505000.0,515000.0,503000.0,512000.0,364986
2004-02-06,516000.0,535000.0,514000.0,527000.0,697507
2004-02-09,536000.0,546000.0,535000.0,543000.0,452758
2004-02-10,547000.0,550000.0,538000.0,546000.0,411416
2004-02-11,550000.0,559000.0,548000.0,554000.0,608784
2004-02-12,560000.0,560000.0,546000.0,549000.0,571000
2004-02-13,545000.0,555000.0,542000.0,555000.0,335215
2004-02-16,555000.0,566000.0,551000.0,563000.0,625017
2004-02-17,561000.0,571000.0,556000.0,560000.0,364409
2004-02-18,563000.0,568000.0,549000.0,549000.0,373082
2004-02-19,551000.0,555000.0,545000.0,555000.0,377718
2004-02-20,547000.0,554000.0,544000.0,549000.0,363375
2004-02-23,545000.0,552000.0,539000.0,547000.0,381737
2004-02-24,540000.0,544000.0,529000.0,531000.0,608511
2004-02-25,528000.0,529000.0,522000.0,525000.0,490896
2004-02-26,527000.0,532000.0,523000.0,526000.0,344548
2004-02-27,520000.0,545000.0,520000.0,545000.0,419377
2004-03-02,555000.0,558000.0,549000.0,554000.0,498670
2004-03-03,555000.0,559000.0,552000.0,554000.0,359226
2004-03-04,554000.0,569000.0,552000.0,569000.0,428181
2004-03-05,571000.0,571000.0,564000.0,564000.0,428855
2004-03-08,561000.0,563000.0,547000.0,549000.0,404777
2004-03-09,540000.0,545000.0,535000.0,539000.0,353565
2004-03-10,538000.0,542000.0,530000.0,531000.0,452426
2004-03-11,529000.0,541000.0,528000.0,533000.0,922782
2004-03-12,530000.0,533000.0,507000.0,524000.0,921331
2004-03-15,532000.0,533000.0,525000.0,525000.0,364469
2004-03-16,517000.0,528000.0,514000.0,528000.0,394146
2004-03-17,534000.0,547000.0,532000.0,545000.0,423484
2004-03-18,548000.0,548000.0,537000.0,544000.0,440752
2004-03-19,541000.0,555000.0,540000.0,555000.0,341101
2004-03-22,550000.0,554000.0,541000.0,544000.0,400081
2004-03-23,535000.0,544000.0,532000.0,541000.0,382156
2004-03-24,540000.0,545000.0,535000.0,542000.0,420804
2004-03-25,545000.0,547000.0,531000.0,535000.0,468804
2004-03-26,547000.0,554000.0,543000.0,545000.0,854116
2004-03-29,549000.0,561000.0,548000.0,555000.0,491426
2004-03-30,562000.0,565000.0,557000.0,560000.0,402826
2004-03-31,568000.0,572000.0,563000.0,572000.0,597861
2004-04-01,570000.0,575000.0,568000.0,575000.0,395780
2004-04-02,578000.0,579000.0,565000.0,565000.0,410563
2004-04-06,584000.0,595000.0,582000.0,595000.0,833831
2004-04-07,595000.0,607000.0,591000.0,600000.0,544137
2004-04-08,605000.0,605000.0,597000.0,605000.0,428071
2004-04-09,599000.0,600000.0,590000.0,595000.0,321363
2004-04-12,595000.0,614000.0,594000.0,610000.0,435900
2004-04-13,615000.0,622000.0,612000.0,616000.0,605118
2004-04-14,616000.0,616000.0,608000.0,615000.0,804183
2004-04-16,610000.0,610000.0,592000.0,594000.0,1106913
2004-04-19,595000.0,599000.0,591000.0,599000.0,774293
2004-04-20,607000.0,615000.0,599000.0,615000.0,683283
2004-04-21,613000.0,627000.0,608000.0,625000.0,865964
2004-04-22,625000.0,631000.0,617000.0,620000.0,738484
2004-04-23,625000.0,637000.0,622000.0,637000.0,720217
2004-04-26,637000.0,638000.0,626000.0,626000.0,561874
2004-04-27,626000.0,629000.0,615000.0,618000.0,702086
2004-04-28,618000.0,619000.0,601000.0,602000.0,795390
2004-04-29,585000.0,590000.0,572000.0,576000.0,1216802
2004-04-30,560000.0,571000.0,549000.0,557000.0,1382599
2004-05-03,557000.0,561000.0,546000.0,556000.0,764935
2004-05-04,556000.0,564000.0,550000.0,555000.0,951100
2004-05-06,548000.0,550000.0,526000.0,528000.0,1161899
2004-05-07,525000.0,540000.0,518000.0,540000.0,914973
2004-05-10,530000.0,534000.0,492000.0,509000.0,1015597
2004-05-11,509000.0,516000.0,499000.0,501000.0,1053296
2004-05-12,515000.0,530000.0,511000.0,525000.0,905499
2004-05-13,520000.0,525000.0,507000.0,507000.0,772133
2004-05-14,511000.0,516000.0,485500.0,491500.0,1077128
2004-05-17,488000.0,492000.0,458000.0,458000.0,1093093
2004-05-18,450500.0,478000.0,448000.0,473500.0,1087083
2004-05-19,479000.0,506000.0,478500.0,500000.0,829377
2004-05-20,496000.0,509000.0,487000.0,494500.0,830837
2004-05-21,499500.0,502000.0,493500.0,502000.0,449980
2004-05-24,514000.0,515000.0,506000.0,511000.0,399931
2004-05-25,502000.0,503000.0,491500.0,492000.0,542560
2004-05-27,511000.0,513000.0,505000.0,506000.0,560753
2004-05-28,516000.0,520000.0,510000.0,520000.0,510303
2004-05-31,517000.0,518000.0,499500.0,506000.0,477512
2004-06-01,508000.0,517000.0,506000.0,515000.0,310043
2004-06-02,510000.0,511000.0,499000.0,502000.0,515988
2004-06-03,503000.0,507000.0,473500.0,473500.0,1020033
2004-06-04,475000.0,481500.0,467000.0,481000.0,679272
2004-06-07,492000.0,497000.0,488500.0,496000.0,566203
2004-06-08,505000.0,507000.0,496000.0,498000.0,413647
2004-06-09,504000.0,505000.0,480500.0,483000.0,577082
2004-06-10,475000.0,479000.0,465000.0,468000.0,1118674
2004-06-11,468000.0,468500.0,433000.0,436500.0,1442295
2004-06-14,430000.0,444000.0,426500.0,428500.0,929633
2004-06-15,430000.0,438500.0,421000.0,438500.0,794498
2004-06-16,440000.0,451500.0,434500.0,436000.0,748944
2004-06-17,439500.0,442000.0,429000.0,442000.0,737159
2004-06-18,435000.0,444000.0,428000.0,435500.0,524323
2004-06-21,440000.0,449000.0,437000.0,446000.0,602878
2004-06-22,442000.0,444500.0,435500.0,444000.0,428963
2004-06-23,450000.0,454000.0,443500.0,449000.0,571102
2004-06-24,462000.0,472500.0,459000.0,469500.0,723754
2004-06-25,474500.0,483000.0,471500.0,482000.0,607260
2004-06-28,480000.0,480000.0,464500.0,468000.0,537068
2004-06-29,460000.0,473500.0,458000.0,471000.0,461056
2004-06-30,474500.0,479500.0,469500.0,477000.0,519841
2004-07-01,476000.0,477500.0,464500.0,465000.0,512358
2004-07-02,455000.0,455000.0,441000.0,444000.0,717982
2004-07-05,444000.0,446500.0,433500.0,443000.0,550043
2004-07-06,436500.0,446500.0,436500.0,441000.0,457163
2004-07-07,425000.0,437000.0,420000.0,437000.0,750052
2004-07-08,427000.0,432000.0,419500.0,420000.0,1106829
2004-07-09,418000.0,425500.0,417500.0,424000.0,775613
2004-07-12,426000.0,429500.0,422000.0,423000.0,667768
2004-07-13,426500.0,433500.0,422000.0,433500.0,515481
2004-07-14,429500.0,432500.0,416500.0,418000.0,609056
2004-07-15,416000.0,419000.0,399500.0,408500.0,1145554
2004-07-16,404000.0,423000.0,399500.0,423000.0,961775
2004-07-19,415000.0,427500.0,414000.0,426500.0,482588
2004-07-20,419000.0,423000.0,417000.0,417000.0,404989
2004-07-21,426500.0,431500.0,425000.0,429500.0,474890
2004-07-22,417500.0,418500.0,413500.0,417500.0,622068
2004-07-23,417000.0,421500.0,415500.0,418000.0,391026
2004-07-26,410000.0,420500.0,410000.0,418000.0,327744
2004-07-27,414000.0,421000.0,410000.0,420000.0,416817
2004-07-28,427000.0,429500.0,421000.0,423000.0,469084
2004-07-29,415500.0,418000.0,410000.0,411000.0,358967
2004-07-30,416500.0,419500.0,414000.0,417000.0,390078
2004-08-02,417500.0,417500.0,408000.0,408000.0,447638
2004-08-03,410000.0,415000.0,409000.0,413000.0,287373
2004-08-04,405500.0,413000.0,403000.0,413000.0,375988
2004-08-05,413000.0,423500.0,410500.0,423000.0,431818
2004-08-06,415000.0,426000.0,414000.0,419500.0,358431
2004-08-09,408000.0,419000.0,408000.0,419000.0,506802
2004-08-10,417000.0,425500.0,416500.0,424000.0,376410
2004-08-11,428000.0,430500.0,425500.0,425500.0,368387
2004-08-12,423000.0,431000.0,421500.0,431000.0,569759
2004-08-13,431000.0,440000.0,426000.0,438000.0,496574
2004-08-16,436000.0,438000.0,426500.0,430000.0,361485
2004-08-17,435000.0,436000.0,425500.0,425500.0,287150
2004-08-18,429500.0,432000.0,422500.0,430000.0,415044
2004-08-19,434500.0,442000.0,434000.0,441500.0,559471
2004-08-20,439500.0,439500.0,433500.0,434000.0,326266
2004-08-23,437000.0,439500.0,431000.0,438000.0,435439
2004-08-24,439000.0,447000.0,434500.0,445000.0,405015
2004-08-25,446000.0,453000.0,443000.0,451000.0,457356
2004-08-26,455000.0,459000.0,453500.0,456000.0,497112
2004-08-27,456000.0,460000.0,454000.0,458500.0,402941
2004-08-30,458500.0,462500.0,455500.0,458000.0,241630
2004-08-31,451000.0,454000.0,446500.0,451000.0,468386
2004-09-01,451000.0,457000.0,447500.0,453000.0,377377
2004-09-02,452000.0,456000.0,448000.0,452000.0,352113
2004-09-03,446000.0,448000.0,436500.0,436500.0,647732
2004-09-06,435000.0,436500.0,428500.0,433500.0,473691
2004-09-07,434000.0,437000.0,432000.0,434000.0,264463
2004-09-08,434000.0,440000.0,433500.0,433500.0,345375
2004-09-09,433500.0,440000.0,431000.0,439000.0,642054
2004-09-10,442000.0,459500.0,438000.0,457500.0,875749
2004-09-13,463500.0,475000.0,462000.0,475000.0,793351
2004-09-14,487000.0,488000.0,481000.0,483500.0,811288
2004-09-15,477500.0,485000.0,477000.0,478000.0,497374
2004-09-16,471000.0,486000.0,469000.0,480000.0,587680
2004-09-17,480000.0,482000.0,468500.0,469500.0,688965
2004-09-20,468500.0,476500.0,467000.0,469000.0,469603
2004-09-21,473000.0,474500.0,469000.0,474000.0,354370
2004-09-22,475000.0,479000.0,462500.0,462500.0,392799
2004-09-23,458000.0,460000.0,454500.0,460000.0,475166
2004-09-24,456000.0,461500.0,454000.0,459000.0,346485
2004-09-30,453000.0,459000.0,453000.0,458000.0,532078
2004-10-01,458000.0,463500.0,456000.0,461000.0,530609
2004-10-04,471000.0,490000.0,471000.0,490000.0,636619
2004-10-05,493000.0,493000.0,484000.0,488000.0,463306
2004-10-06,489500.0,501000.0,485000.0,494500.0,723015
2004-10-07,491000.0,494500.0,482000.0,488000.0,362921
2004-10-08,483000.0,487500.0,474500.0,476500.0,836061
2004-10-11,470500.0,472500.0,465500.0,466500.0,768317
2004-10-12,464000.0,464000.0,446000.0,446000.0,1061701
2004-10-13,447000.0,451000.0,446500.0,449000.0,727849
2004-10-14,448000.0,448000.0,437000.0,444000.0,1017089
2004-10-15,441000.0,446500.0,436500.0,437000.0,1293901
2004-10-18,432000.0,436000.0,428000.0,432500.0,742560
2004-10-19,440000.0,443500.0,436000.0,438500.0,528292
2004-10-20,431000.0,439000.0,427500.0,428500.0,498320
2004-10-21,428500.0,436000.0,427500.0,429000.0,583366
2004-10-22,435000.0,441500.0,434000.0,437500.0,465858
2004-10-25,433000.0,433000.0,424500.0,428000.0,630626
2004-10-26,429500.0,433500.0,429000.0,430000.0,274872
2004-10-27,433500.0,435000.0,424500.0,429000.0,531995
2004-10-28,441000.0,442500.0,434000.0,439500.0,453529
2004-10-29,438000.0,440000.0,432500.0,439500.0,535245
2004-11-01,437500.0,441000.0,433000.0,439500.0,227882
2004-11-02,436000.0,443000.0,436000.0,440000.0,329018
2004-11-03,442000.0,455000.0,441000.0,455000.0,504366
2004-11-04,456000.0,456500.0,448000.0,448000.0,601677
2004-11-05,452000.0,454000.0,449500.0,452500.0,641179
2004-11-08,458500.0,458500.0,440000.0,440000.0,422837
2004-11-09,434500.0,437500.0,430000.0,431000.0,535503
2004-11-10,432000.0,439000.0,432000.0,439000.0,366057
2004-11-11,439000.0,443000.0,435500.0,437000.0,610884
2004-11-12,449000.0,451000.0,443500.0,448500.0,454098
2004-11-15,453000.0,460000.0,452500.0,456500.0,380686
2004-11-16,459000.0,460000.0,455000.0,455500.0,495098
2004-11-17,456000.0,462500.0,455500.0,461500.0,439562
