2003-05-23,152000.0,155000.0,151000.0,154500.0,136595
2003-05-26,153500.0,155500.0,152000.0,154000.0,83234
2003-05-27,155000.0,155000.0,153000.0,153000.0,47256
2003-05-28,158000.0,159000.0,157000.0,158000.0,142681
2003-05-29,158000.0,162000.0,157500.0,161000.0,150125
2003-05-30,162000.0,163000.0,159500.0,159500.0,121646
2003-06-02,164000.0,164500.0,162000.0,164000.0,90101
2003-06-03,162000.0,162500.0,160000.0,160000.0,79065
2003-06-04,162500.0,162500.0,160000.0,162500.0,73269
2003-06-05,164000.0,165500.0,163000.0,165000.0,103149
2003-06-09,166500.0,170500.0,164000.0,170500.0,160289
2003-06-10,168500.0,171000.0,167000.0,169500.0,71500
2003-06-11,170000.0,172500.0,170000.0,171000.0,112647
2003-06-12,173000.0,173500.0,172000.0,172000.0,87286
2003-06-13,174000.0,174000.0,168500.0,173000.0,133420
2003-06-16,171000.0,171000.0,168000.0,169000.0,64854
2003-06-17,173000.0,174500.0,172000.0,174000.0,149801
2003-06-18,173500.0,174500.0,171500.0,173500.0,77005
2003-06-19,174000.0,180000.0,174000.0,179500.0,128145
2003-06-20,177000.0,180500.0,176000.0,178500.0,89512
2003-06-23,178500.0,178500.0,172000.0,172000.0,118676
2003-06-24,168000.0,169000.0,166000.0,167500.0,141228
2003-06-25,168500.0,172000.0,168000.0,170500.0,125319
2003-06-26,168000.0,173000.0,168000.0,171500.0,123331
2003-06-27,173500.0,174500.0,169500.0,170000.0,132858
2003-06-30,168000.0,171000.0,167000.0,170500.0,51689
2003-07-01,170500.0,173000.0,169000.0,173000.0,59287
2003-07-02,176000.0,178500.0,174500.0,178000.0,158567
2003-07-03,181000.0,186000.0,180500.0,180500.0,207638
2003-07-04,180000.0,183500.0,179500.0,183000.0,68561
2003-07-07,184500.0,185000.0,183500.0,185000.0,102166
2003-07-08,189000.0,191000.0,188000.0,190000.0,202109
2003-07-09,190000.0,193000.0,189000.0,191000.0,99530
2003-07-10,189500.0,194000.0,189500.0,191000.0,64662
2003-07-11,186000.0,191000.0,185500.0,191000.0,79254
2003-07-14,194000.0,207500.0,194000.0,204500.0,453960
2003-07-15,204500.0,211000.0,199500.0,200000.0,243630
2003-07-16,205000.0,206000.0,200500.0,205000.0,202967
2003-07-18,197500.0,200500.0,195000.0,197000.0,174183
2003-07-21,195500.0,199000.0,193000.0,196500.0,93095
2003-07-22,197500.0,200000.0,195500.0,200000.0,68921
2003-07-23,201500.0,202500.0,193500.0,194500.0,100883
2003-07-24,192000.0,197000.0,191500.0,194000.0,63939
2003-07-25,193000.0,196000.0,190500.0,195500.0,60921
2003-07-28,199500.0,202000.0,197500.0,199500.0,116301
2003-07-29,198500.0,202500.0,198500.0,202000.0,87135
2003-07-30,202000.0,202000.0,200000.0,200000.0,57588
2003-07-31,198500.0,204000.0,198500.0,198500.0,93556
2003-08-01,199500.0,207500.0,199500.0,207500.0,119558
2003-08-04,205500.0,207500.0,204000.0,205500.0,59390
2003-08-05,207500.0,210500.0,206500.0,210500.0,167952
2003-08-06,206500.0,207500.0,203000.0,203500.0,160261
2003-08-07,203500.0,204000.0,199500.0,202000.0,81809
2003-08-08,203000.0,203500.0,198500.0,200000.0,57541
2003-08-11,196500.0,200000.0,195000.0,200000.0,57843
2003-08-12,202000.0,202000.0,196500.0,198000.0,75669
2003-08-13,200000.0,204000.0,200000.0,204000.0,69374
2003-08-14,205000.0,208000.0,204000.0,208000.0,68834
2003-08-18,208000.0,210000.0,206500.0,207500.0,72152
2003-08-19,213000.0,215000.0,210500.0,213000.0,96338
2003-08-20,213000.0,218000.0,212000.0,216000.0,123905
2003-08-21,218500.0,222000.0,217500.0,221000.0,128300
2003-08-22,222000.0,224500.0,219500.0,222500.0,140289
2003-08-25,221000.0,223500.0,220500.0,223000.0,67906
2003-08-26,220000.0,223000.0,217500.0,223000.0,94874
2003-08-27,222000.0,223000.0,219000.0,220000.0,91371
2003-08-28,222000.0,223000.0,213000.0,215000.0,90176
2003-08-29,215500.0,216000.0,210500.0,213000.0,67396
2003-09-01,214000.0,216500.0,213000.0,213000.0,55484
2003-09-02,213500.0,215500.0,211000.0,214500.0,59979
2003-09-03,216000.0,216000.0,213500.0,215000.0,67538
2003-09-04,216000.0,217500.0,215000.0,216500.0,90500
2003-09-05,217500.0,220500.0,217000.0,217500.0,113783
2003-09-08,217000.0,220500.0,215500.0,219500.0,68982
2003-09-09,223500.0,228000.0,222500.0,226500.0,127537
2003-09-15,223500.0,223500.0,213000.0,213500.0,148708
2003-09-16,213500.0,219000.0,212500.0,219000.0,78831
2003-09-17,221000.0,222000.0,217000.0,218500.0,78153
2003-09-18,219000.0,220000.0,213500.0,214000.0,56265
2003-09-19,216500.0,216500.0,208500.0,208500.0,151530
2003-09-22,203000.0,204000.0,195000.0,196500.0,162894
2003-09-23,194000.0,194500.0,188000.0,193000.0,142566
2003-09-24,195500.0,197000.0,193000.0,196500.0,108574
2003-09-25,188000.0,193500.0,188000.0,192500.0,82966
2003-09-26,188000.0,193000.0,183500.0,185000.0,167233
2003-09-29,186000.0,187500.0,181000.0,186500.0,89986
2003-09-30,190000.0,194500.0,190000.0,192000.0,71414
2003-10-01,190500.0,195500.0,188000.0,195500.0,76208
2003-10-02,200000.0,200500.0,198000.0,199500.0,108711
2003-10-06,204500.0,210000.0,202000.0,207500.0,227335
2003-10-07,209000.0,210500.0,208000.0,208500.0,78197
2003-10-08,211000.0,211500.0,206000.0,207500.0,94635
2003-10-09,208000.0,211000.0,206000.0,209000.0,67354
2003-10-10,211000.0,217500.0,210000.0,217000.0,108683
2003-10-13,212500.0,217000.0,212500.0,217000.0,103843
2003-10-14,220000.0,221500.0,219000.0,221500.0,126005
2003-10-15,224500.0,225000.0,219000.0,222000.0,130296
2003-10-16,224000.0,228500.0,221500.0,227000.0,191791
2003-10-17,228000.0,230000.0,222500.0,224000.0,151793
2003-10-20,221000.0,228000.0,221000.0,226000.0,73012
2003-10-21,228500.0,230000.0,227000.0,229000.0,103558
2003-10-22,230000.0,235000.0,228000.0,234500.0,110871
2003-10-23,227000.0,231000.0,223500.0,224000.0,143154
2003-10-24,224500.0,226000.0,214500.0,220000.0,120425
2003-10-27,221500.0,225000.0,217000.0,225000.0,104857
2003-10-28,225000.0,235000.0,223000.0,232000.0,141748
2003-10-29,236500.0,238500.0,233500.0,234000.0,109043
2003-10-30,234000.0,237000.0,234000.0,237000.0,60760
2003-10-31,239000.0,239000.0,233000.0,235000.0,79454
2003-11-03,235000.0,240000.0,235000.0,237000.0,68300
2003-11-04,242000.0,242000.0,237000.0,240000.0,176812
2003-11-05,238500.0,240500.0,235500.0,238000.0,81753
2003-11-06,239000.0,239000.0,230000.0,230500.0,116304
2003-11-07,233000.0,236500.0,231000.0,235000.0,76143
2003-11-10,234000.0,235000.0,231500.0,233000.0,145673
2003-11-11,229000.0,235500.0,229000.0,233000.0,144807
2003-11-12,233000.0,237500.0,231000.0,237000.0,73877
2003-11-13,241000.0,245500.0,239000.0,244500.0,179354
2003-11-14,244000.0,248000.0,244000.0,248000.0,122534
2003-11-17,243500.0,244000.0,238500.0,241500.0,91636
2003-11-18,239000.0,246000.0,239000.0,244000.0,62365
2003-11-19,240000.0,241000.0,238000.0,238500.0,111353
2003-11-20,238500.0,240500.0,234000.0,236000.0,124839
2003-11-21,236000.0,243000.0,233000.0,243000.0,128670
2003-11-24,239500.0,243000.0,235500.0,235500.0,68041
2003-11-25,242000.0,242000.0,238500.0,238500.0,71298
2003-11-26,238500.0,241000.0,237500.0,239000.0,57254
2003-11-27,240000.0,240000.0,235000.0,237000.0,37902
2003-11-28,239000.0,245000.0,238500.0,245000.0,89372
2003-12-01,247000.0,249500.0,244500.0,247000.0,62911
2003-12-02,249000.0,249000.0,244500.0,244500.0,56418
2003-12-03,246000.0,250500.0,244500.0,246000.0,80740
2003-12-04,247000.0,247000.0,242500.0,243000.0,38981
2003-12-05,245500.0,245500.0,241500.0,242500.0,66746
2003-12-08,242500.0,248500.0,242500.0,246500.0,129623
2003-12-09,244000.0,248000.0,244000.0,244500.0,65896
2003-12-10,244500.0,248000.0,242500.0,246000.0,177735
2003-12-11,248000.0,250000.0,247500.0,248000.0,75297
2003-12-12,251000.0,251000.0,248000.0,251000.0,85347
2003-12-15,255000.0,257000.0,252500.0,256000.0,82401
2003-12-16,252500.0,255000.0,251000.0,254000.0,68119
2003-12-17,255000.0,256000.0,247500.0,248500.0,110646
2003-12-18,248500.0,250000.0,246000.0,248500.0,143336
2003-12-19,250000.0,251500.0,250000.0,251500.0,48571
2003-12-22,251500.0,253000.0,249000.0,251500.0,59812
2003-12-23,252500.0,253000.0,249000.0,249000.0,125720
2003-12-24,250000.0,251000.0,246000.0,246500.0,67649
2003-12-26,246500.0,247500.0,239500.0,240500.0,82871
2003-12-29,235500.0,239000.0,233500.0,238000.0,56846
2003-12-30,241500.0,246000.0,240000.0,245500.0,55465
2004-01-02,244500.0,249500.0,244000.0,244500.0,42198
2004-01-05,245000.0,252000.0,245000.0,250000.0,68985
2004-01-06,258000.0,258000.0,253000.0,258000.0,116007
2004-01-07,260000.0,268000.0,258500.0,265000.0,93211
2004-01-08,272000.0,274500.0,266000.0,271500.0,165854
2004-01-09,277000.0,307000.0,276500.0,294000.0,244038
2004-01-12,294000.0,301000.0,292000.0,298500.0,139859
2004-01-13,300500.0,302000.0,290000.0,291000.0,100035
2004-01-14,282000.0,287000.0,281000.0,283000.0,96963
2004-01-15,284500.0,286000.0,277000.0,282000.0,176447
2004-01-16,288000.0,288000.0,281500.0,284500.0,106956
2004-01-19,285000.0,299500.0,284000.0,293000.0,106481
2004-01-20,295500.0,300500.0,292000.0,300500.0,75086
2004-01-26,307500.0,322500.0,303500.0,317000.0,191947
2004-01-27,328000.0,328000.0,315000.0,320500.0,184724
2004-01-28,325000.0,368500.0,322000.0,359000.0,388573
2004-01-29,360000.0,360000.0,330500.0,332000.0,317277
2004-01-30,331000.0,339500.0,321500.0,325000.0,154783
2004-02-02,321000.0,328000.0,318000.0,321000.0,115155
2004-02-03,318500.0,319500.0,302000.0,310000.0,158847
2004-02-04,309000.0,324000.0,308000.0,313500.0,81793
2004-02-05,313000.0,324000.0,311500.0,324000.0,111939
2004-02-06,327000.0,344000.0,323000.0,344000.0,117249
2004-02-09,349000.0,354500.0,338500.0,343500.0,128590
2004-02-10,339500.0,343000.0,333000.0,338500.0,107297
2004-02-11,338500.0,342500.0,333500.0,334000.0,170720
2004-02-12,335500.0,339500.0,326000.0,330000.0,120606
2004-02-13,326000.0,334500.0,320500.0,334500.0,91989
2004-02-16,327500.0,333000.0,322500.0,322500.0,301374
2004-02-17,320000.0,323000.0,313000.0,315500.0,300009
2004-02-18,320500.0,324000.0,315000.0,315000.0,125000
2004-02-19,314000.0,325000.0,314000.0,319000.0,101759
2004-02-20,315000.0,323000.0,315000.0,322000.0,55204
2004-02-23,321500.0,327000.0,316000.0,326000.0,84255
2004-02-24,321000.0,322000.0,318000.0,318000.0,65879
2004-02-25,315500.0,318500.0,312500.0,313000.0,73972
2004-02-26,316000.0,318000.0,312000.0,312500.0,50847
2004-02-27,310000.0,326000.0,310000.0,326000.0,108237
2004-03-02,330500.0,331500.0,326500.0,329500.0,101829
2004-03-03,326000.0,329000.0,325000.0,325000.0,57647
2004-03-04,325500.0,331000.0,323000.0,328000.0,90627
2004-03-05,330000.0,333000.0,325000.0,325000.0,68966
2004-03-08,322000.0,324500.0,315500.0,315500.0,100561
2004-03-09,311500.0,314500.0,310500.0,311500.0,63450
2004-03-10,309500.0,315500.0,308000.0,309000.0,81600
2004-03-11,306000.0,315000.0,306000.0,315000.0,81997
2004-03-12,312000.0,313000.0,295500.0,305500.0,169138
2004-03-15,306500.0,309500.0,302500.0,303500.0,69552
2004-03-16,297000.0,299500.0,294500.0,299000.0,138232
2004-03-17,301500.0,312000.0,301000.0,311000.0,114964
2004-03-18,318000.0,318000.0,308500.0,310000.0,87278
2004-03-19,309000.0,319500.0,307500.0,317000.0,65634
2004-03-22,314000.0,320500.0,312500.0,312500.0,50568
2004-03-23,309000.0,313500.0,305000.0,313500.0,53646
2004-03-24,312000.0,316000.0,311500.0,313500.0,48078
2004-03-25,314000.0,315000.0,306000.0,307000.0,53875
2004-03-26,314000.0,316500.0,314000.0,316500.0,139096
2004-03-29,317000.0,324500.0,317000.0,324000.0,85620
2004-03-30,328000.0,332000.0,325500.0,330000.0,112003
2004-03-31,334000.0,337000.0,330500.0,336500.0,119895
2004-04-01,335500.0,339000.0,335000.0,339000.0,104463
2004-04-02,343000.0,343000.0,333000.0,333000.0,89848
2004-04-06,342000.0,345000.0,340000.0,345000.0,136013
2004-04-07,344000.0,352000.0,341500.0,349000.0,124589
2004-04-08,351500.0,351500.0,344500.0,348000.0,68413
2004-04-09,345500.0,348000.0,342500.0,346000.0,74563
2004-04-12,346000.0,368500.0,346000.0,364500.0,182262
2004-04-13,370000.0,376000.0,367000.0,374000.0,173177
2004-04-14,372500.0,379500.0,367000.0,374000.0,235462
2004-04-16,372000.0,372000.0,358500.0,360000.0,198233
2004-04-19,360000.0,362500.0,354500.0,360000.0,124005
2004-04-20,364500.0,365000.0,361500.0,365000.0,110619
2004-04-21,361000.0,367000.0,360500.0,367000.0,177709
2004-04-22,369000.0,373500.0,358500.0,361000.0,122848
2004-04-23,363500.0,376000.0,363500.0,375500.0,165935
2004-04-26,376500.0,376500.0,370000.0,372000.0,89978
2004-04-27,372000.0,372000.0,365000.0,367000.0,108330
2004-04-28,367000.0,368000.0,353000.0,353000.0,102904
2004-04-29,345000.0,345500.0,329000.0,332500.0,208801
2004-04-30,330000.0,332500.0,317000.0,324000.0,158166
2004-05-03,322000.0,325000.0,319000.0,324000.0,90737
2004-05-04,327000.0,339000.0,326500.0,335000.0,152652
2004-05-06,333500.0,333500.0,318000.0,323500.0,113584
2004-05-07,315500.0,330000.0,313000.0,330000.0,123449
2004-05-10,325000.0,327000.0,308500.0,320000.0,95757
2004-05-11,318000.0,323000.0,310500.0,311000.0,84093
2004-05-12,319000.0,330000.0,317000.0,330000.0,73818
2004-05-13,323000.0,326500.0,315500.0,319000.0,93653
2004-05-14,320500.0,325500.0,306000.0,306500.0,187836
2004-05-17,302000.0,308500.0,280000.0,280000.0,130935
2004-05-18,273000.0,295500.0,271000.0,292000.0,143428
2004-05-19,298000.0,315000.0,297000.0,312000.0,84851
2004-05-20,309000.0,319000.0,303000.0,311500.0,123745
2004-05-21,318500.0,321500.0,310000.0,314500.0,141034
2004-05-24,321000.0,321000.0,313000.0,318000.0,69761
2004-05-25,310000.0,312000.0,301000.0,306000.0,89461
2004-05-27,315000.0,316000.0,309500.0,312500.0,151902
2004-05-28,318500.0,319000.0,316000.0,318500.0,96796
2004-05-31,315000.0,316500.0,310500.0,312500.0,61482
2004-06-01,316000.0,318000.0,313000.0,317500.0,74773
2004-06-02,315000.0,315000.0,311000.0,314500.0,50562
2004-06-03,313500.0,315500.0,300000.0,302000.0,87806
2004-06-04,300000.0,303000.0,299000.0,301500.0,91297
2004-06-07,305000.0,310000.0,304000.0,310000.0,97397
2004-06-08,313000.0,314500.0,305000.0,312000.0,51256
2004-06-09,311000.0,313000.0,299500.0,307000.0,65369
2004-06-10,300000.0,302500.0,296000.0,301000.0,75716
2004-06-11,298000.0,300000.0,278500.0,280000.0,81706
2004-06-14,270000.0,284000.0,270000.0,275000.0,93811
2004-06-15,279500.0,283000.0,272000.0,282500.0,75813
2004-06-16,284000.0,292500.0,284000.0,286000.0,80458
2004-06-17,290000.0,294500.0,282000.0,290000.0,120237
2004-06-18,289500.0,290000.0,280000.0,285000.0,66509
2004-06-21,285000.0,290000.0,285000.0,288000.0,56408
2004-06-22,286500.0,286500.0,280500.0,284500.0,23243
2004-06-23,287000.0,290000.0,284500.0,288500.0,26211
2004-06-24,294500.0,300000.0,292000.0,300000.0,79688
2004-06-25,298000.0,305500.0,298000.0,305000.0,140568
2004-06-28,304500.0,304500.0,295000.0,297000.0,43484
2004-06-29,292000.0,298500.0,290000.0,298000.0,46743
2004-06-30,300000.0,303000.0,298500.0,303000.0,37719
2004-07-01,302500.0,302500.0,297000.0,298000.0,17647
2004-07-02,291000.0,292000.0,286000.0,286500.0,55726
2004-07-05,283000.0,289000.0,281000.0,287000.0,38148
2004-07-06,286000.0,290000.0,283500.0,287000.0,27769
2004-07-07,280000.0,284500.0,273000.0,283500.0,58083
2004-07-08,278000.0,281000.0,273500.0,274000.0,56131
2004-07-09,272000.0,299000.0,272000.0,282000.0,181475
2004-07-12,287000.0,287000.0,282000.0,285000.0,61584
2004-07-13,283000.0,290000.0,280000.0,290000.0,92424
2004-07-14,290000.0,293500.0,280500.0,280500.0,71561
2004-07-15,280000.0,282000.0,274000.0,277500.0,58922
2004-07-16,277000.0,286500.0,269500.0,285000.0,104452
2004-07-19,283000.0,290000.0,280000.0,290000.0,39372
2004-07-20,284500.0,290500.0,284500.0,288500.0,29959
2004-07-21,292000.0,294000.0,290000.0,293000.0,48426
2004-07-22,285000.0,288500.0,283500.0,285000.0,30108
2004-07-23,285000.0,286500.0,283000.0,283500.0,41713
2004-07-26,278500.0,287000.0,278500.0,284000.0,19854
2004-07-27,282500.0,286500.0,279500.0,285000.0,31056
2004-07-28,288500.0,290500.0,287000.0,288500.0,46897
2004-07-29,285000.0,288000.0,283500.0,284000.0,22857
2004-07-30,288500.0,289500.0,286500.0,288000.0,22867
2004-08-02,287500.0,287500.0,283500.0,285000.0,17490
2004-08-03,286000.0,290500.0,284000.0,290000.0,38350
2004-08-04,286000.0,288000.0,282000.0,286000.0,21232
2004-08-05,291500.0,295000.0,287500.0,295000.0,36922
2004-08-06,292000.0,298000.0,290500.0,292000.0,33977
2004-08-09,289000.0,290500.0,286000.0,290000.0,28190
2004-08-10,291500.0,293000.0,287500.0,293000.0,28263
2004-08-11,294000.0,294000.0,289000.0,289000.0,49853
2004-08-12,287000.0,290500.0,286500.0,289000.0,29649
2004-08-13,287500.0,290000.0,285000.0,289500.0,63529
2004-08-16,287500.0,293000.0,286500.0,287500.0,45787
2004-08-17,291000.0,291000.0,286000.0,286000.0,33513
2004-08-18,284500.0,287000.0,284000.0,286500.0,61796
2004-08-19,289500.0,291500.0,289000.0,291000.0,38222
2004-08-20,290000.0,291000.0,287000.0,289500.0,19752
2004-08-23,290000.0,291500.0,287500.0,289500.0,16411
2004-08-24,289500.0,295000.0,286500.0,294000.0,44320
2004-08-25,295000.0,300000.0,294000.0,298500.0,49753
2004-08-26,299500.0,302500.0,299000.0,301000.0,54643
2004-08-27,300000.0,301500.0,298000.0,301500.0,28614
2004-08-30,300500.0,303000.0,299000.0,299000.0,18523
2004-08-31,298000.0,301000.0,296000.0,297000.0,42708
2004-09-01,298000.0,301000.0,296500.0,301000.0,15361
2004-09-02,303000.0,303500.0,300000.0,300500.0,19212
2004-09-03,297500.0,299000.0,290000.0,290500.0,66010
2004-09-06,288500.0,291000.0,288000.0,290000.0,25148
2004-09-07,292000.0,293500.0,291000.0,293000.0,25878
2004-09-08,293000.0,297000.0,291500.0,292500.0,48941
2004-09-09,298000.0,301000.0,293000.0,301000.0,109195
2004-09-10,302000.0,329000.0,297500.0,321000.0,143335
2004-09-13,326000.0,335500.0,323000.0,334000.0,83719
2004-09-14,331000.0,333500.0,309500.0,313500.0,263678
2004-09-15,310000.0,311000.0,305000.0,306000.0,144466
2004-09-16,304500.0,313000.0,304500.0,309000.0,81117
2004-09-17,311000.0,316000.0,309000.0,314000.0,66980
2004-09-20,315000.0,317500.0,312000.0,313000.0,49201
2004-09-21,317500.0,317500.0,313000.0,314000.0,29342
2004-09-22,315000.0,316500.0,308000.0,308500.0,27392
2004-09-23,301000.0,308000.0,301000.0,303000.0,25468
2004-09-24,301000.0,305500.0,299500.0,302500.0,59086
2004-09-30,298000.0,302500.0,298000.0,301500.0,38407
2004-10-01,301500.0,303500.0,301500.0,303000.0,43331
2004-10-04,307000.0,315000.0,307000.0,315000.0,81809
2004-10-05,316000.0,316500.0,313000.0,315500.0,24149
2004-10-06,316500.0,322000.0,313500.0,317500.0,47650
2004-10-07,318500.0,318500.0,315000.0,316000.0,14522
2004-10-08,317500.0,319500.0,311000.0,311000.0,36725
2004-10-11,308000.0,308000.0,299500.0,301500.0,95942
2004-10-12,300000.0,300000.0,292500.0,292500.0,68252
2004-10-13,292500.0,296500.0,292000.0,294000.0,47837
2004-10-14,290000.0,303000.0,289000.0,298000.0,81525
2004-10-15,292500.0,298500.0,292500.0,296500.0,43690
2004-10-18,293500.0,296000.0,290000.0,291500.0,42194
2004-10-19,293000.0,297500.0,293000.0,294000.0,25817
2004-10-20,291000.0,295500.0,291000.0,291000.0,23260
2004-10-21,294500.0,295000.0,289500.0,292000.0,22761
2004-10-22,294000.0,297500.0,294000.0,297000.0,15464
2004-10-25,293000.0,296000.0,291500.0,296000.0,18570
2004-10-26,294000.0,296000.0,291000.0,292000.0,15245
2004-10-27,292000.0,294500.0,286500.0,290500.0,24908
2004-10-28,295000.0,297500.0,292500.0,295500.0,26212
2004-10-29,295000.0,300000.0,294000.0,300000.0,25906
2004-11-01,301000.0,301500.0,295500.0,298500.0,15795
2004-11-02,297000.0,301000.0,297000.0,300000.0,28695
2004-11-03,301000.0,308500.0,300000.0,308500.0,31891
2004-11-04,308500.0,309000.0,306000.0,306500.0,36631
2004-11-05,306500.0,309000.0,306500.0,307500.0,25773
2004-11-08,311000.0,311500.0,306000.0,306000.0,47486
2004-11-09,305000.0,305000.0,300000.0,303000.0,18797
2004-11-10,305500.0,305500.0,303000.0,304000.0,15878
2004-11-11,305500.0,306500.0,304000.0,306000.0,18524
2004-11-12,309500.0,315500.0,308500.0,313500.0,58678
2004-11-15,315000.0,318000.0,310500.0,310500.0,51384
2004-11-16,313000.0,313000.0,304500.0,304500.0,47739
2004-11-17,304500.0,306000.0,301500.0,301500.0,150680
2004-11-18,302500.0,309500.0,302000.0,309000.0,116923
